timestamp,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-08-06 17:00:00+00:00,23202.5,23215,23131,23141.5,1208,7042700,23175.4544,100,30388652315,303.8865232,7042700
2022-08-06 18:00:00+00:00,23141.5,23246.5,22980,23128.5,5623,29114300,23116.096,100,1.25948E+11,1259.483069,29114300
2022-08-06 19:00:00+00:00,23128.5,23199.5,23087,23179.5,1855,8172100,23137.8111,100,35319323653,353.1932365,8172100
2022-08-06 20:00:00+00:00,23179.5,23202.5,23147,23190,1395,5117900,23184.1587,100,22075038061,220.7503806,5117900
2022-08-06 21:00:00+00:00,23190,23199,23099,23155,1483,9173600,23132.0307,100,39657647409,396.5764741,9173600
2022-08-06 22:00:00+00:00,23155,23210.5,23155,23172.5,1080,6301500,23185.6101,300,27178546066,271.7854607,6301500
2022-08-06 23:00:00+00:00,23172.5,23210,23139.5,23168.5,1226,5241300,23162.8394,100,22628061848,226.2806185,5241300
2022-08-07 00:00:00+00:00,23168.5,23168,22905,22953.5,4296,20994400,23012.3116,100,91231283199,912.312832,20994400
2022-08-07 01:00:00+00:00,22953.5,23040,22835,22873.5,3515,22178800,22954.6279,100,96620319773,966.2031977,22178800
2022-08-07 02:00:00+00:00,22873.5,22917,22846,22900.5,2193,12635000,22886.9613,100,55206196932,552.0619693,12635000
2022-08-07 03:00:00+00:00,22900.5,22990.5,22899,22985,1251,6016200,22948.3066,100,26216356848,262.1635685,6016200
2022-08-07 04:00:00+00:00,22985,23030.5,22975,22989.5,1924,8545200,22998.1808,100,37156019772,371.5601977,8545200
2022-08-07 05:00:00+00:00,22989.5,23010,22935,22940.5,1322,7359900,22970.6573,100,32040498695,320.404987,7359900
2022-08-07 06:00:00+00:00,22940.5,22986.5,22940.5,22960,1188,6503600,22965.171,100,28319421713,283.1942171,6503600
2022-08-07 07:00:00+00:00,22960,23013.5,22960.5,22998.5,770,4211400,22993.6331,100,18315542232,183.1554223,4211400
2022-08-07 08:00:00+00:00,22998.5,23026.5,22996.5,23009.5,1214,5338900,23008.9229,6600,23203616661,232.0361666,5338900
2022-08-07 09:00:00+00:00,23009.5,23018.5,22884.5,22906.5,2142,14132000,22961.7434,100,61545880621,615.4588062,14132000
2022-08-07 10:00:00+00:00,22906.5,22965,22876,22965,1545,10351900,22922.0581,100,45161397981,451.6139798,10351900
2022-08-07 11:00:00+00:00,22965,23000.5,22958,23000.5,1137,9697200,22986.2864,100,42186950505,421.8695051,9697200
2022-08-07 12:00:00+00:00,23000.5,23039.5,22962,23038,1596,8202500,23004.6884,100,35655798558,356.5579856,8202500
2022-08-07 13:00:00+00:00,23038,23149,23038.5,23113.5,3760,17301300,23095.2216,100,74913069243,749.1306924,17301300
2022-08-07 14:00:00+00:00,23113.5,23180.5,23113,23144.5,1930,11252000,23142.8981,100,48619697812,486.1969781,11252000
2022-08-07 15:00:00+00:00,23144.5,23160,23044.5,23105.5,1721,10158800,23096.3418,100,43984551964,439.8455196,10158800
2022-08-07 16:00:00+00:00,23105.5,23105.5,23001,23001,2010,9652500,23042.4303,100,41890122562,418.9012256,9652500
2022-08-07 17:00:00+00:00,23001,23124.5,22991.5,23090,2308,13977000,23064.486,100,60599720948,605.9972095,13977000
2022-08-07 18:00:00+00:00,23090,23290,23090,23241,3766,21108100,23214.9987,1000,90924537241,909.2453724,21108100
2022-08-07 19:00:00+00:00,23241,23270,23181,23201.5,1112,5760000,23231.394,100,24794047790,247.9404779,5760000
2022-08-07 20:00:00+00:00,23201.5,23215,23138.5,23144,1243,4354900,23176.7972,200,18789925063,187.8992506,4354900
2022-08-07 21:00:00+00:00,23144,23267,23146,23250.5,1182,4172300,23209.6645,100,17976590670,179.7659067,4172300
2022-08-07 22:00:00+00:00,23250.5,23401.5,23250.5,23299.5,2411,9121600,23320.7324,100,39113726402,391.137264,9121600
2022-08-07 23:00:00+00:00,23299.5,23309.5,23216.5,23230.5,1009,4612400,23259.4381,100,19830251537,198.3025154,4612400
2022-08-08 00:00:00+00:00,23230.5,23240,23053.5,23168.5,1962,8700700,23136.4193,100,37606120490,376.0612049,8700700
2022-08-08 01:00:00+00:00,23168.5,23332.5,23150,23254,1889,8408200,23241.7068,100,36177226085,361.7722608,8408200
2022-08-08 02:00:00+00:00,23254,23262,23166.5,23212.5,750,4103200,23200.8334,100,17685588758,176.8558876,4103200
2022-08-08 03:00:00+00:00,23212.5,23308.5,23198,23295.5,1085,4782900,23268.0432,100,20555660675,205.5566068,4782900
2022-08-08 04:00:00+00:00,23295.5,23330,23256.5,23299.5,786,3453700,23291.0213,100,14828494098,148.284941,3453700
2022-08-08 05:00:00+00:00,23299.5,23350,23271.5,23333.5,1025,3481200,23315.3494,100,14930952042,149.3095204,3481200
2022-08-08 06:00:00+00:00,23333.5,23456,23330,23424.5,2571,11767500,23395.0964,100,50299110821,502.9911082,11767500
2022-08-08 07:00:00+00:00,23424.5,23790,23424.5,23735.5,6521,33064500,23630.9973,100,1.3992E+11,1399.201938,33064500
2022-08-08 08:00:00+00:00,23735.5,23857,23690,23812,2923,10984300,23791.9065,100,46168319868,461.6831987,10984300
2022-08-08 09:00:00+00:00,23812,24172.5,23779,24135,7118,40025700,24019.2923,11200,1.6664E+11,1666.401794,40025700
2022-08-08 10:00:00+00:00,24135,24188.5,24055.5,24091,4998,25877400,24124.6375,1700,1.07266E+11,1072.656603,25877400
2022-08-08 11:00:00+00:00,24091,24112.5,24011,24060.5,3015,15129400,24076.0224,100,62840147584,628.4014758,15129400
2022-08-08 12:00:00+00:00,24060.5,24175,24022,24158.5,3055,15319600,24078.8051,100,63622774777,636.2277478,15319600
2022-08-08 13:00:00+00:00,24158.5,24235,24073,24121.5,5286,22487600,24146.8904,100,93128385638,931.2838564,22487600
2022-08-08 14:00:00+00:00,24121.5,24220,24001,24165.5,6472,34597400,24105.2144,100,1.43527E+11,1435.268084,34597400
2022-08-08 15:00:00+00:00,24165.5,24228.5,24092.5,24146.5,5125,26323500,24154.4727,200,1.0898E+11,1089.799463,26323500
2022-08-08 16:00:00+00:00,24146.5,24199,23897,23984,7099,37863700,24029.1041,1000,1.57574E+11,1575.744479,37863700
2022-08-08 17:00:00+00:00,23984,23997,23837,23935.5,4102,21635800,23902.1732,100,90518174714,905.1817471,21635800
2022-08-08 18:00:00+00:00,23935.5,23980,23906.5,23959.5,2571,13953800,23939.4237,100,58288003249,582.8800325,13953800
2022-08-08 19:00:00+00:00,23959.5,23967,23869.5,23909,2795,12038300,23914.1196,100,50339758108,503.3975811,12038300
2022-08-08 20:00:00+00:00,23909,23954.5,23790,23928.5,3721,18825600,23879.9127,2600,78834546502,788.345465,18825600
2022-08-08 21:00:00+00:00,23928.5,24099.5,23912.5,24060,3432,16440700,23991.9195,10000,68526067162,685.2606716,16440700
2022-08-08 22:00:00+00:00,24060,24060,23766,23839.5,4193,20138200,23866.8611,500,84377355728,843.7735573,20138200
2022-08-08 23:00:00+00:00,23839.5,23840,23673.5,23800.5,2762,10734200,23757.2014,100,45182988026,451.8298803,10734200
2022-08-09 00:00:00+00:00,23800.5,23910,23752.5,23804.5,2429,9406500,23821.3778,100,39487734309,394.8773431,9406500
2022-08-09 01:00:00+00:00,23804.5,23853.5,23726,23781,1948,8566400,23806.803,100,35982998142,359.8299814,8566400
2022-08-09 02:00:00+00:00,23781,23824.5,23688.5,23720.5,2332,10803900,23770.1898,100,45451521829,454.5152183,10803900
2022-08-09 03:00:00+00:00,23720.5,23811.5,23617.5,23811.5,2532,9926600,23726.8752,100,41836961328,418.3696133,9926600
2022-08-09 04:00:00+00:00,23811.5,23842.5,23790,23819.5,1308,4861400,23821.775,100,20407387596,204.073876,4861400
2022-08-09 05:00:00+00:00,23819.5,23884.5,23796,23874,2402,7982600,23838.9252,100,33485570516,334.8557052,7982600
2022-08-09 06:00:00+00:00,23874,23915,23852,23868,1782,6671500,23876.2637,100,27942032557,279.4203256,6671500
2022-08-09 07:00:00+00:00,23868,23870.5,23750.5,23842.5,2984,11175400,23786.6433,800,46981853389,469.8185339,11175400
2022-08-09 08:00:00+00:00,23842.5,23899.5,23805.5,23864.5,3100,10771800,23850.4102,100,45164076563,451.6407656,10771800
2022-08-09 09:00:00+00:00,23864.5,23876,23762.5,23771.5,2022,8847500,23817.4062,100,37147239142,371.4723914,8847500
2022-08-09 10:00:00+00:00,23771.5,23821,23441.5,23450.5,7598,44936400,23599.7111,5000,1.90411E+11,1904.110848,44936400
2022-08-09 11:00:00+00:00,23450.5,23507,23300,23343.5,8921,48001100,23400.79,100,2.05126E+11,2051.262227,48001100
2022-08-09 12:00:00+00:00,23343.5,23400.5,23175.5,23254.5,6146,32072100,23294.7107,100,1.3768E+11,1376.798119,32072100
2022-08-09 13:00:00+00:00,23254.5,23292,23192.5,23236.5,4108,23266300,23243.1113,100,1.001E+11,1000.999204,23266300
2022-08-09 14:00:00+00:00,23236.5,23318,23015.5,23051.5,7469,39245600,23178.9998,100,1.69316E+11,1693.156608,39245600
2022-08-09 15:00:00+00:00,23051.5,23104,22861,23083,7941,42244000,22986.1279,100,1.83781E+11,1837.806968,42244000
2022-08-09 16:00:00+00:00,23083,23146,23026,23064.5,2817,12420800,23100.1832,100,53769278546,537.6927855,12420800
2022-08-09 17:00:00+00:00,23064.5,23103.5,22977.5,23065,4640,17153400,23048.9629,400,74421738158,744.2173816,17153400
2022-08-09 18:00:00+00:00,23065,23115,22960.5,23046.5,2618,10347600,23046.9443,200,44897937250,448.9793725,10347600
2022-08-09 19:00:00+00:00,23046.5,23066,22985.5,23059,2256,11080000,23036.7505,100,48097123067,480.9712307,11080000
2022-08-09 20:00:00+00:00,23059,23089.5,23011,23054.5,2109,9497300,23053.4263,2000,41196975529,411.9697553,9497300
2022-08-09 21:00:00+00:00,23054.5,23178.5,23042,23136.5,2037,8668000,23118.5543,700,37493716210,374.9371621,8668000
2022-08-09 22:00:00+00:00,23136.5,23191,23125.5,23176,1553,6533200,23170.2457,2000,28196567337,281.9656734,6533200
2022-08-09 23:00:00+00:00,23176,23247,23117,23170,2511,12054800,23187.8143,100,51987692493,519.8769249,12054800
2022-08-10 00:00:00+00:00,23170,23235,23119,23134.5,2227,11506300,23170.2457,4200,49659892452,496.5989245,11506300
2022-08-10 01:00:00+00:00,23134.5,23141.5,22607.5,22763,7521,41682500,22872.3562,3300,1.8224E+11,1822.400062,41682500
2022-08-10 02:00:00+00:00,22763,22937,22751.5,22889.5,3312,15380200,22854.3742,100,67296562827,672.9656283,15380200
2022-08-10 03:00:00+00:00,22889.5,22908.5,22770,22902,2795,14652000,22847.4294,100,64129868016,641.2986802,14652000
2022-08-10 04:00:00+00:00,22902,22924.5,22850,22853,1958,6518900,22890.0522,2800,28479226997,284.79227,6518900
2022-08-10 05:00:00+00:00,22853,23000.5,22848,22936.5,2424,9310500,22924.7381,4900,40613333856,406.1333386,9310500
2022-08-10 06:00:00+00:00,22936.5,22964,22881.5,22904,1480,5456100,22922.1632,1200,23802736660,238.0273666,5456100
2022-08-10 07:00:00+00:00,22904,22948,22835,22938.5,1748,7035800,22895.3978,3900,30730261315,307.3026132,7035800
2022-08-10 08:00:00+00:00,22938.5,23010.5,22928,22960,2475,10664800,22974.0875,700,46420998033,464.2099803,10664800
2022-08-10 09:00:00+00:00,22960,23138,22962,23110,4250,24122200,23039.829,6900,1.04698E+11,1046.980619,24122200
2022-08-10 10:00:00+00:00,23110,23128.5,23030,23082,2497,11125500,23081.4684,100,48201026110,482.0102611,11125500
2022-08-10 11:00:00+00:00,23082,23084.5,22980,23054.5,2085,11159700,23045.0323,500,48425686006,484.2568601,11159700
2022-08-10 12:00:00+00:00,23054.5,23200,23047.5,23116.5,3555,18390000,23119.0887,100,79544789920,795.4478992,18390000
2022-08-10 13:00:00+00:00,23116.5,24076.5,23001.5,23995,22236,136688300,23628.0938,3700,5.785E+11,5785.003335,136688300
2022-08-10 14:00:00+00:00,23995,24185,23874,24016,9715,40594400,24051.3545,7000,1.68782E+11,1687.822886,40594400
2022-08-10 15:00:00+00:00,24016,24083,23855,24007.5,5657,25258300,23960.5896,1200,1.05416E+11,1054.160528,25258300
2022-08-10 16:00:00+00:00,24007.5,24089,23932,23991.5,3530,14715000,24012.6018,2800,61280454189,612.8045419,14715000
2022-08-10 17:00:00+00:00,23991.5,24082.5,23927.5,23963,5573,20631500,23993.6465,7400,85987414482,859.8741448,20631500
2022-08-10 18:00:00+00:00,23963,23969.5,23815.5,23911,3369,16627000,23903.2587,200,69559713496,695.597135,16627000
2022-08-10 19:00:00+00:00,23911,23925.5,23477,23601.5,7277,43516000,23663.5983,600,1.83895E+11,1838.946745,43516000
2022-08-10 20:00:00+00:00,23601.5,23696.5,23531.5,23633,3729,15413500,23622.289,100,65249829095,652.4982909,15413500
2022-08-10 21:00:00+00:00,23633,23934,23626,23892.5,4064,20172000,23745.0729,100,84952366424,849.5236642,20172000
2022-08-10 22:00:00+00:00,23892.5,24228,23780,23957,7196,32920500,24003.3221,1400,1.3715E+11,1371.49835,32920500
2022-08-10 23:00:00+00:00,23957,24017,23798,23837.5,3166,12320200,23899.0314,200,51551134685,515.5113469,12320200
2022-08-11 00:00:00+00:00,23837.5,23960.5,23822.5,23952.5,2146,8804300,23902.4588,100,36834316655,368.3431665,8804300
2022-08-11 01:00:00+00:00,23952.5,24080,23920.5,24053.5,4975,22471100,23992.7254,5000,93658103070,936.5810307,22471100
2022-08-11 02:00:00+00:00,24053.5,24489,24038.5,24436.5,9655,40684800,24323.5026,6100,1.67265E+11,1672.653921,40684800
2022-08-11 03:00:00+00:00,24436.5,24457.5,24188.5,24264.5,3460,13172100,24311.853,100,54179790472,541.7979047,13172100
2022-08-11 04:00:00+00:00,24264.5,24370,24214.5,24322.5,2632,11104200,24303.699,100,45689353141,456.8935314,11104200
2022-08-11 05:00:00+00:00,24322.5,24532,24293,24521,3526,13925100,24389.2921,500,57095204027,570.9520403,13925100
2022-08-11 06:00:00+00:00,24521,24650.5,24482,24562,5613,23027700,24586.879,3400,93658666354,936.5866635,23027700
2022-08-11 07:00:00+00:00,24562,24621.5,24487,24552.5,3338,12229700,24561.5155,7500,49792185867,497.9218587,12229700
2022-08-11 08:00:00+00:00,24552.5,24760,24371.5,24435,6860,33354400,24547.588,600,1.35877E+11,1358.768059,33354400
2022-08-11 09:00:00+00:00,24435,24549.5,24350,24526.5,4046,21104100,24433.7479,200,86372948055,863.7294806,21104100
2022-08-11 10:00:00+00:00,24526.5,24540,24448.5,24448.5,2351,7962100,24495.3349,1600,32504615442,325.0461544,7962100
2022-08-11 11:00:00+00:00,24448.5,24518.5,24393.5,24489,2523,9096800,24458.6087,4400,37192631320,371.9263132,9096800
2022-08-11 12:00:00+00:00,24489,24679.5,24479.5,24562,3258,11208200,24581.3791,100,45596369474,455.9636947,11208200
2022-08-11 13:00:00+00:00,24562,24910,24540.5,24868,10616,54946400,24744.0231,3700,2.22059E+11,2220.594757,54946400
2022-08-11 14:00:00+00:00,24868,24874,24535.5,24731.5,6496,25044900,24696.7852,900,1.0141E+11,1014.097069,25044900
2022-08-11 15:00:00+00:00,24731.5,24870,24426.5,24562,6748,32462300,24627.6909,32200,1.31812E+11,1318.124969,32462300
2022-08-11 16:00:00+00:00,24562,24580,24285,24353,6206,26905200,24412.6917,1700,1.1021E+11,1102.100879,26905200
2022-08-11 17:00:00+00:00,24353,24421,24254,24342.5,5159,26419100,24338.6578,100,1.08548E+11,1085.479335,26419100
2022-08-11 18:00:00+00:00,24342.5,24408.5,24273.5,24343,2487,13581600,24350.8668,6000,55774712215,557.7471222,13581600
2022-08-11 19:00:00+00:00,24343,24343,24088.5,24161,4981,27313000,24179.762,10000,1.12958E+11,1129.583079,27313000
2022-08-11 20:00:00+00:00,24161,24234.5,24090.5,24234.5,2872,9454400,24167.3736,4700,39120603655,391.2060366,9454400
2022-08-11 21:00:00+00:00,24234.5,24242.5,24052.5,24208.5,3458,13220100,24157.0984,500,54725650232,547.2565023,13220100
2022-08-11 22:00:00+00:00,24208.5,24324.5,24033,24179.5,3562,18288200,24166.6727,3300,75675387999,756.75388,18288200
2022-08-11 23:00:00+00:00,24179.5,24204,23900.5,23900.5,3588,16216000,24040.3108,100,67453478834,674.5347883,16216000
2022-08-12 00:00:00+00:00,23900.5,23962.5,23853,23938,3192,14859500,23903.2587,3800,62165309729,621.6530973,14859500
2022-08-12 01:00:00+00:00,23938,24018.5,23764,23970.5,4757,22980100,23896.9754,2100,96163331540,961.6333154,22980100
2022-08-12 02:00:00+00:00,23970.5,23999.5,23860.5,23916,1873,6269500,23936.2721,100,26192485615,261.9248562,6269500
2022-08-12 03:00:00+00:00,23916,24094.5,23792,24006,3050,14180200,23936.9596,300,59239867919,592.3986792,14180200
2022-08-12 04:00:00+00:00,24006,24061,23938,24010.5,1938,6111000,23989.9626,100,25473158191,254.7315819,6111000
2022-08-12 05:00:00+00:00,24010.5,24041,23921.5,23936,1407,5306900,23978.6302,5000,22131800364,221.3180036,5306900
2022-08-12 06:00:00+00:00,23936,24058.5,23933,23939.5,1946,7684000,23977.9978,100,32046064382,320.4606438,7684000
2022-08-12 07:00:00+00:00,23939.5,23984,23880,23941.5,1678,7192400,23928.0245,17400,30058545763,300.5854576,7192400
2022-08-12 08:00:00+00:00,23941.5,23980,23910.5,23959.5,2248,7738400,23941.8882,2200,32321664004,323.21664,7738400
2022-08-12 09:00:00+00:00,23959.5,23990.5,23913,23913,3079,13936900,23951.7516,3700,58187496390,581.8749639,13936900
2022-08-12 10:00:00+00:00,23913,24139,23901.5,23985,4428,17654600,24031.2984,2100,73465081939,734.6508194,17654600
2022-08-12 11:00:00+00:00,23985,23998.5,23691,23746,5123,21608600,23866.0067,700,90541425486,905.4142549,21608600
2022-08-12 12:00:00+00:00,23746,23802,23558,23666.5,4577,20243700,23690.9562,500,85449063727,854.4906373,20243700
2022-08-12 13:00:00+00:00,23666.5,23805,23655.5,23782,3000,12018100,23743.5507,1600,50616283734,506.1628373,12018100
2022-08-12 14:00:00+00:00,23782,23896.5,23725,23822.5,4756,20205200,23819.2216,1000,84827484056,848.2748406,20205200
2022-08-12 15:00:00+00:00,23822.5,23870,23700,23813.5,3587,15235000,23808.05,100,63991073233,639.9107323,15235000
2022-08-12 16:00:00+00:00,23813.5,24000,23801,23973,3945,18757500,23923.1588,500,78407391841,784.0739184,18757500
2022-08-12 17:00:00+00:00,23973,24072.5,23945.5,23993,3852,21382100,24016.1196,3000,89032477710,890.3247771,21382100
2022-08-12 18:00:00+00:00,23993,24040,23979,24002.5,1640,8265400,24008.2781,100,34427305541,344.2730554,8265400
2022-08-12 19:00:00+00:00,24002.5,24257,23980,24137.5,3982,19939600,24133.3707,6900,82622662603,826.226626,19939600
2022-08-12 20:00:00+00:00,24137.5,24254,24130,24184.5,2675,11913900,24193.685,20000,49243903376,492.4390338,11913900
2022-08-12 21:00:00+00:00,24184.5,24284,24058.5,24235,3996,20730200,24152.7808,1800,85829660033,858.2966003,20730200
2022-08-12 22:00:00+00:00,24235,24254,24105.5,24112.5,2304,7239900,24179.9374,100,29941795153,299.4179515,7239900
2022-08-12 23:00:00+00:00,24112.5,24240,24071.5,24239.5,2815,12784400,24134.9433,200,52970596131,529.7059613,12784400
2022-08-13 00:00:00+00:00,24239.5,24440,24206,24396,5254,23024200,24360.892,6500,94512980882,945.1298088,23024200
2022-08-13 01:00:00+00:00,24396,24495.5,24344.5,24487,3841,19744800,24405.1846,200,80904224734,809.0422473,19744800
2022-08-13 02:00:00+00:00,24487,24612,24450,24562.5,4376,18968400,24527.6586,100,77334916749,773.3491675,18968400
2022-08-13 03:00:00+00:00,24562.5,24700,24525.5,24684,2655,10958500,24590.2647,6400,44564457803,445.644578,10958500
2022-08-13 04:00:00+00:00,24684,24814.5,24608.5,24806.5,4741,20508600,24721.94,3800,82957163648,829.5716365,20508600
2022-08-13 05:00:00+00:00,24806.5,24843.5,24705.5,24742.5,3839,15900800,24773.5696,800,64184548557,641.8454856,15900800
2022-08-13 06:00:00+00:00,24742.5,24752.5,24665.5,24725,1932,5574400,24709.4173,500,22559834163,225.5983416,5574400
2022-08-13 07:00:00+00:00,24725,24898,24615.5,24656.5,4705,18098300,24785.5431,100,73019666468,730.1966647,18098300
2022-08-13 08:00:00+00:00,24656.5,24704.5,24565.5,24579,2650,9590700,24641.7703,200,38920515662,389.2051566,9590700
2022-08-13 09:00:00+00:00,24579,24646,24378,24418,4777,23517500,24500.9163,10000,95986223326,959.8622333,23517500
2022-08-13 10:00:00+00:00,24418,24650,24370,24589,4192,18507300,24512.0268,1000,75502992768,755.0299277,18507300
2022-08-13 11:00:00+00:00,24589,24601,24425,24506.5,3645,16704400,24508.0619,4600,68158817880,681.5881788,16704400
2022-08-13 12:00:00+00:00,24506.5,24506.5,24276,24348,3010,13404500,24372.054,1800,54999486231,549.9948623,13404500
2022-08-13 13:00:00+00:00,24348,24348,24348,24348,0,0,,,0,0,0
2022-08-13 14:00:00+00:00,24348,24456.5,24348,24433,177,653800,24399.5276,100,2679564011,26.79564011,653800
2022-08-13 15:00:00+00:00,24433,24516,24429,24457.5,2578,12423700,24468.8426,6200,50773627540,507.7362754,12423700
2022-08-13 16:00:00+00:00,24457.5,24585,24436.5,24504.5,2631,9747700,24498.8155,10300,39788487481,397.8848748,9747700
2022-08-13 17:00:00+00:00,24504.5,24550,24452,24484.5,1520,5526200,24497.1951,3500,22558502842,225.5850284,5526200
2022-08-13 18:00:00+00:00,24484.5,24562.5,24459,24557,1538,6146100,24514.1299,100,25071701654,250.7170165,6146100
2022-08-13 19:00:00+00:00,24557,24575.5,24391,24457,2030,6837100,24473.2141,3200,27937094892,279.3709489,6837100
2022-08-13 20:00:00+00:00,24457,24492.5,24334,24402.5,2806,11401000,24414.897,700,46696974608,466.9697461,11401000
2022-08-13 21:00:00+00:00,24402.5,24500,24320,24487,3333,12342800,24413.5261,6600,50557325281,505.5732528,12342800
2022-08-13 22:00:00+00:00,24487,24540,24448.5,24488,1903,7284900,24492.5751,100,29743350588,297.4335059,7284900
2022-08-13 23:00:00+00:00,24488,24522.5,24382.5,24383,1723,5400100,24455.4385,200,22081390363,220.8139036,5400100
2022-08-14 00:00:00+00:00,24383,24490.5,24367,24444.5,3232,12920200,24416.9239,1400,52914975716,529.1497572,12920200
2022-08-14 01:00:00+00:00,24444.5,24505.5,24348,24505,2639,10306700,24423.3047,6200,42200332486,422.0033249,10306700
2022-08-14 02:00:00+00:00,24505,24639.5,24419.5,24587,4414,20480200,24556.8713,2000,83399261104,833.992611,20480200
2022-08-14 03:00:00+00:00,24587,24608,24507,24598,1697,5508400,24567.7308,200,22421306692,224.2130669,5508400
2022-08-14 04:00:00+00:00,24598,24612,24542,24567,1238,3673700,24576.2441,100,14948188838,149.4818884,3673700
2022-08-14 05:00:00+00:00,24567,24630.5,24502.5,24560.5,1952,5869600,24562.8428,27600,23896289854,238.9628985,5869600
2022-08-14 06:00:00+00:00,24560.5,24602,24525,24576.5,1505,4911500,24561.6362,1800,19996664017,199.9666402,4911500
2022-08-14 07:00:00+00:00,24576.5,24677,24577,24670,1934,6328900,24622.0515,100,25704209255,257.0420926,6328900
2022-08-14 08:00:00+00:00,24670,25000,24667.5,24874.5,12691,74778800,24910.509,100,3.0019E+11,3001.90386,74778800
2022-08-14 09:00:00+00:00,24874.5,24882.5,24590.5,24648.5,7051,31161200,24752.1076,100,1.25893E+11,1258.932977,31161200
2022-08-14 10:00:00+00:00,24648.5,24764,24621,24733.5,2818,11036200,24698.6762,2000,44683411741,446.8341174,11036200
2022-08-14 11:00:00+00:00,24733.5,24736,24595.5,24609.5,2669,9866600,24655.805,200,40017360353,400.1736035,9866600
2022-08-14 12:00:00+00:00,24609.5,24665,24518.5,24554.5,2484,8372200,24589.9019,200,34047348597,340.473486,8372200
2022-08-14 13:00:00+00:00,24554.5,24577.5,24462,24528,2561,10813400,24509.864,2500,44118611303,441.186113,10813400
2022-08-14 14:00:00+00:00,24528,24529.5,24388,24474,3161,10644800,24460.583,2700,43518236768,435.1823677,10644800
2022-08-14 15:00:00+00:00,24474,24525.5,24465,24502.5,1832,6511600,24502.4172,1900,26575371692,265.7537169,6511600
2022-08-14 16:00:00+00:00,24502.5,24525,24457.5,24514.5,1825,6089700,24491.2554,500,24864829479,248.6482948,6089700
2022-08-14 17:00:00+00:00,24514.5,24544.5,24295,24308,4188,19535200,24424.3188,100,79982611066,799.8261107,19535200
2022-08-14 18:00:00+00:00,24308,24310,24160,24211.5,6296,29366500,24243.7172,1300,1.2113E+11,1211.303963,29366500
2022-08-14 19:00:00+00:00,24211.5,24288,24136,24277,2645,9408900,24221.227,1000,38845759540,388.4575954,9408900
2022-08-14 20:00:00+00:00,24277,24318,24245,24281.5,1881,7100000,24282.8073,100,29238804148,292.3880415,7100000
2022-08-14 21:00:00+00:00,24281.5,24342.5,24250,24308.5,1567,5518400,24294.4881,100,22714633004,227.14633,5518400
2022-08-14 22:00:00+00:00,24308.5,24423,24274,24340,2438,9785800,24357.4505,9900,40175870123,401.7587012,9785800
2022-08-14 23:00:00+00:00,24340,24360.5,24176,24257.5,3318,14889700,24266.897,200,61358089126,613.5808913,14889700
2022-08-15 00:00:00+00:00,24257.5,24344.5,24233,24298,2234,10773000,24290.3572,400,44350950847,443.5095085,10773000
2022-08-15 01:00:00+00:00,24298,24404.5,24157,24399,3920,20508000,24277.089,100,84474897689,844.7489769,20508000
2022-08-15 02:00:00+00:00,24399,24640,24326.5,24635.5,6151,30087400,24490.9555,200,1.22851E+11,1228.512963,30087400
2022-08-15 03:00:00+00:00,24635.5,24920,24634.5,24915,6921,27753700,24771.2376,200,1.1204E+11,1120.401564,27753700
2022-08-15 04:00:00+00:00,24915,25246.5,24780,24870.5,9874,48411900,25028.8457,500,1.93424E+11,1934.244573,48411900
2022-08-15 05:00:00+00:00,24870.5,24877,24680.5,24839.5,3979,17800300,24775.104,100,71847684323,718.4768432,17800300
2022-08-15 06:00:00+00:00,24839.5,24975.5,24753,24810.5,3430,12117400,24848.9803,1600,48764215559,487.6421556,12117400
2022-08-15 07:00:00+00:00,24810.5,24814.5,24043.5,24125.5,11305,54652400,24376.5098,100,2.24201E+11,2242.012121,54652400
2022-08-15 08:00:00+00:00,24125.5,24195.5,23943.5,24019.5,6566,27067000,24053.3793,300,1.12529E+11,1125.291429,27067000
2022-08-15 09:00:00+00:00,24019.5,24062,23879,24025,5322,31772700,23993.1859,300,1.32424E+11,1324.239585,31772700
2022-08-15 10:00:00+00:00,24025,24184,23996.5,24166,4364,27663300,24077.9934,100,1.1489E+11,1148.904398,27663300
2022-08-15 11:00:00+00:00,24166,24289,24130.5,24256,3672,17046200,24200.4767,100,70437471788,704.3747179,17046200
2022-08-15 12:00:00+00:00,24256,24298.5,24001.5,24050.5,4832,24739500,24139.3128,100,1.02486E+11,1024.864926,24739500
2022-08-15 13:00:00+00:00,24050.5,24184,23901.5,23954,5342,23111600,24027.2565,2500,96189313825,961.8931383,23111600
2022-08-15 14:00:00+00:00,23954,24198.5,23935,24157.5,4987,22629200,24091.9155,300,93928827693,939.2882769,22629200
2022-08-15 15:00:00+00:00,24157.5,24186,24075.5,24110.5,4047,23245600,24109.8057,3700,96415656948,964.1565695,23245600
2022-08-15 16:00:00+00:00,24110.5,24251.5,24041.5,24229.5,3801,19107300,24149.3395,100,79121517542,791.2151754,19107300
2022-08-15 17:00:00+00:00,24229.5,24267,24153.5,24247,3338,17614200,24199.8325,15600,72786534713,727.8653471,17614200
2022-08-15 18:00:00+00:00,24247,24262.5,24075,24104.5,3330,15608700,24164.8624,100,64592617962,645.9261796,15608700
2022-08-15 19:00:00+00:00,24104.5,24124.5,24020,24097.5,2913,20086800,24093.9471,2000,83368715002,833.68715,20086800
